lat,long,altitude,pix,high,low
25.5,-179.15,-5532,#002E42,28.8,18.9
25.5,-178.60,-5487,#002E42,28.7,18.8
25.5,-178.05,-5328,#002F43,28.5,18.8
25.5,-177.50,-5166,#003044,28.2,18.8
25.5,-176.95,-5215,#002F43,28.3,18.9
25.5,-176.40,-5237,#002F43,28.2,19.0
25.5,-175.85,-5130,#003044,28.1,18.9
25.5,-175.30,-4976,#013145,28.1,18.9
25.5,-174.75,-4512,#00394D,28.0,19.0
25.5,-174.20,-4285,#16364F,28.0,19.2
25.5,-173.65,-4572,#032030,27.9,19.3
25.5,-173.10,-4889,#002E3D,27.9,19.3
25.5,-172.50,-1343,#1C5767,27.9,19.3
25.5,-171.95,-2205,#164F5A,27.9,19.4
25.5,-171.40,-3673,#093341,27.9,19.5
25.5,-170.85,  -24,#336E7E,27.8,18.8
25.5,-170.30,-1405,#164453,27.9,18.9
25.5,-169.75,-1634,#276677,27.7,18.5
25.5,-169.20,-3690,#0A4553,27.7,18.1
25.5,-168.65, -995,#296877,27.6,17.8
25.5,-168.10,-1445,#246374,27.6,17.7
25.5,-167.55,-3581,#052D39,27.6,18.0
25.5,-167.00,-4678,#022D3D,27.6,17.8
25.5,-166.45,-5010,#013145,27.5,17.7
25.5,-165.90,-4869,#003245,27.6,17.3
25.5,-165.30,-4887,#003146,27.7,17.0
25.5,-164.75,-4869,#013145,27.7,16.6
25.5,-164.20,-4236,#011516,27.5,17.3
25.5,-163.65,-4968,#013145,27.4,17.7
25.5,-163.10,-4897,#013145,27.4,18.0
25.5,-162.55,-5022,#003044,27.4,18.1
25.5,-162.00,-5007,#003044,27.5,18.3
25.5,-161.45,-4913,#002F43,27.1,17.1
25.5,-160.90,-4664,#002E42,27.1,16.3
25.5,-160.35,-4798,#003347,27.1,16.4
25.5,-159.80,-4435,#002D41,26.9,17.3
25.5,-159.25,-4893,#002E42,27.0,17.9
25.5,-158.70,-4987,#013145,27.0,18.3
25.5,-158.10,-4948,#013038,26.8,18.5
25.5,-157.55,-4867,#013145,26.8,18.6
25.5,-157.00,-4916,#002F43,26.8,18.6
25.5,-156.45,-5009,#00333E,26.9,18.3
25.5,-155.90,-5041,#033149,26.9,18.2
25.5,-155.35,-4976,#002F43,26.8,18.5
25.5,-154.80,-5319,#002D42,26.8,18.8
25.5,-154.25,-5245,#002E42,26.4,18.7
25.5,-153.70,-5313,#002F43,26.4,18.6
25.5,-153.15,-5251,#02273A,26.4,18.7
25.5,-152.60,-5288,#002F43,26.4,18.7
25.5,-152.05,-5373,#002537,26.2,19.3
25.5,-151.50,-5462,#002E42,26.1,18.5
25.5,-150.90,-5574,#012E41,26.0,18.2
25.5,-150.35,-5450,#002B42,26.0,18.1
25.5,-149.80,-5200,#072935,26.0,17.9
25.5,-149.25,-5339,#002F43,26.1,18.7
25.5,-148.70,-5224,#003044,26.2,18.6
25.5,-148.15,-5177,#052B40,26.0,18.7
25.5,-147.60,-5353,#003248,26.0,18.3
25.5,-147.05,-5148,#023145,25.9,18.3
25.5,-146.50,-5531,#013044,25.9,17.8
25.5,-145.95,-5202,#023145,25.6,17.8
25.5,-145.40,-5122,#002F43,25.6,17.6
25.5,-144.85,-4918,#023145,25.7,18.4
25.5,-144.30,-5129,#013145,25.5,18.0
25.5,-143.70,-4978,#003044,25.3,18.3
25.5,-143.15,-5021,#003044,25.1,18.3
25.5,-142.60,-4969,#003346,25.0,17.7
25.5,-142.05,-4603,#03384A,24.9,17.5
25.5,-141.50,-4643,#013447,24.8,17.6
25.5,-140.95,-4794,#012E43,24.7,17.5
25.5,-140.40,-4592,#023246,24.7,17.5
25.5,-139.85,-4753,#013447,24.4,17.6
25.5,-139.30,-4833,#01334A,24.4,17.5
25.5,-138.75,-4606,#003545,24.3,17.2
25.5,-138.20,-4587,#053448,24.3,17.0
25.5,-137.65,-4827,#002D41,24.2,16.8
25.5,-137.10,-4810,#002F40,24.3,16.8
25.5,-136.50,-4872,#003547,24.1,16.7
25.5,-135.95,-4907,#013648,24.1,16.6
25.5,-135.40,-4865,#003346,23.7,16.5
25.5,-134.85,-4375,#023548,23.7,16.3
25.5,-134.30,-4788,#003143,23.6,16.2
25.5,-133.75,-4607,#002F43,23.5,15.9
25.5,-133.20,-4747,#013145,23.5,15.7
25.5,-132.65,-4148,#0C4451,23.4,15.6
25.5,-132.10,-4573,#073F4C,23.4,15.5
25.5,-131.55,-4782,#003547,23.4,15.4
25.5,-131.00,-4693,#003044,23.2,15.3
25.5,-130.45,-4544,#053A4C,23.2,15.1
25.5,-129.90,-4611,#003446,23.1,15.1
25.5,-129.30,-4446,#003C4D,23.0,15.1
25.5,-128.75,-4245,#003843,23.1,15.1
25.5,-128.20,-4315,#013240,23.1,15.0
25.5,-127.65,-4570,#033649,23.1,15.0
25.5,-127.10,-4739,#003244,23.0,14.7
25.5,-126.55,-4577,#01384C,22.9,14.6
25.5,-126.00,-4984,#002F41,23.0,14.6
25.5,-125.45,-4431,#03384A,23.1,14.7
25.5,-124.90,-4388,#023644,23.2,14.7
25.5,-124.35,-4113,#053A4C,23.5,14.8
25.5,-123.80,-4547,#003446,23.4,14.5
25.5,-123.25,-4256,#002F42,23.5,14.5
25.5,-122.70,-4119,#113E53,23.7,14.5
25.5,-122.10,-4135,#0D3E4F,23.8,14.3
25.5,-121.55,-4246,#03384A,23.9,14.3
25.5,-121.00,-4084,#083D4F,23.8,14.2
25.5,-120.45,-3955,#0C3C50,23.9,14.2
25.5,-119.90,-4301,#05384B,23.9,14.0
25.5,-119.35,-4070,#0E3F50,24.0,14.0
25.5,-118.80,-3410,#12465B,24.1,14.0
25.5,-118.25,-3963,#0D414F,24.4,14.0
25.5,-117.70,-3592,#104356,25.2,14.3
25.5,-117.15,-3892,#0D4254,25.4,14.4
25.5,-116.60,-4010,#0A3D50,25.8,14.5
25.5,-116.05,-3958,#0C3F52,25.9,14.4
25.5,-115.50,-3841,#0F4255,26.1,14.4
25.5,-114.90,-3498,#134053,26.2,14.6
25.5,-114.35,-3255,#184656,26.5,14.9
25.5,-113.80,-3981,#0D364A,27.0,14.8
25.5,-113.25, -626,#24606A,27.3,14.8
25.5,-112.70, -174,#2D717E,27.6,14.9
25.5,-112.15,  -24,#062A38,33.0, 9.3
25.5,-111.60,   95,#927E65,39.7, 8.5
25.5,-111.05,  288,#857661,34.6,11.6
25.5,-110.50, -747,#185361,31.5,15.6
25.5,-109.95,-2004,#1A505A,30.8,15.8
25.5,-109.40, -717,#2D767D,37.1, 9.7
25.5,-108.85,   40,#7B836E,38.9, 8.7
25.5,-108.30,   14,#746D3F,40.1, 8.2
25.5,-107.70,  262,#876647,40.4, 8.9
25.5,-107.15, 1162,#6C5334,35.6, 3.2
25.5,-106.60, 1070,#9C7F55,36.8, 2.5
25.5,-106.05, 2494,#826539,28.6,-4.5
25.5,-105.50, 2073,#563F16,32.4,-3.2
25.5,-104.95, 1648,#736236,35.6,-2.2
25.5,-104.40, 1716,#8C6E4C,35.3,-1.7
25.5,-103.85, 2011,#50401E,33.2,-2.7
25.5,-103.30, 1125,#A18668,39.2,-2.6
25.5,-102.75, 1198,#9A7F64,37.9,-2.9
25.5,-102.20, 1399,#AD9B75,37.8,-4.3
25.5,-101.65, 1370,#99815D,36.1,-4.2
25.5,-101.10, 1960,#806D43,32.0,-1.9
25.5,-100.50, 2507,#5A552F,27.7,-2.3
25.5, -99.95,  301,#6E6F45,40.5,-1.7
25.5, -99.40,  184,#78794D,43.5,-0.8
25.5, -98.85,  115,#B0A07F,42.4,-0.4
25.5, -98.30,   88,#777A4F,41.6,-0.6
25.5, -97.75,    4,#86765C,35.8,-1.0
25.5, -97.20,  -16,#285649,31.9, 2.3
25.5, -96.65,  -78,#2D717E,29.6, 8.3
25.5, -96.10,-1014,#25606E,30.0,11.3
25.5, -95.55,-1198,#1F5D6C,29.8,12.5
25.5, -95.00,-3340,#0F4758,29.7,13.4
25.5, -94.45,-3462,#104356,29.7,13.8
25.5, -93.90,-3515,#0F4456,29.8,14.0
25.5, -93.30,-3460,#114455,29.8,13.9
25.5, -92.75,-3387,#124757,29.8,13.8
25.5, -92.20,-3163,#134858,29.8,13.6
25.5, -91.65,-3248,#13485A,30.0,13.3
25.5, -91.10,-3408,#124558,29.7,13.0
25.5, -90.55,-3474,#114457,29.7,13.4
25.5, -90.00,-3371,#134659,29.7,13.9
25.5, -89.45,-3371,#124556,29.7,14.5
25.5, -88.90,-3322,#13485A,29.8,14.9
25.5, -88.35,-3322,#144758,29.8,15.5
25.5, -87.80,-3302,#14475A,29.7,15.6
25.5, -87.25,-3370,#124757,29.8,15.7
25.5, -86.70,-3304,#13485A,29.8,15.3
25.5, -86.10,-3223,#14495B,29.8,15.0
25.5, -85.55,-3282,#13485A,29.8,14.5
25.5, -85.00,-3327,#124759,29.7,14.2
25.5, -84.45, -311,#2B6F7C,29.8,14.0
25.5, -83.90, -122,#2D737F,29.8,14.0
25.5, -83.35,  -64,#2E727F,29.8,13.0
25.5, -82.80,  -45,#2E7480,30.0,11.9
25.5, -82.25,  -27,#2E7480,30.5,10.9
25.5, -81.70,  -10,#246271,31.1, 9.6
25.5, -81.15,    0,#3F4926,33.4, 5.3
25.5, -80.60,    2,#595A32,32.8, 3.6
25.5, -80.05, -174,#25364A,32.0, 7.1
25.5, -79.50, -861,#276975,30.2,13.6
25.5, -78.90,   -3,#1794A8,NA,NA
25.5, -78.35,  -22,#167D82,NA,NA
25.5, -77.80,    6,#67B3AF,NA,NA
25.5, -77.25,-3720,#0A2F41,NA,NA
25.5, -76.70,    3,#849D80,NA,NA
25.5, -76.15,-4856,#033649,NA,NA
25.5, -75.60,-4758,#003348,NA,NA
25.5, -75.05,-4615,#013447,NA,NA
25.5, -74.50,-4701,#003245,NA,NA
25.5, -73.95,-5070,#013044,NA,NA
25.5, -73.40,-5179,#002F43,NA,NA
25.5, -72.85,-5458,#002F43,NA,NA
25.5, -72.30,-5460,#002F43,NA,NA
25.5, -71.70,-5508,#002F43,NA,NA
25.5, -71.15,-5521,#002F43,NA,NA
25.5, -70.60,-5537,#002F43,NA,NA
25.5, -70.05,-5521,#002F43,NA,NA
25.5, -69.50,-5564,#002F43,NA,NA
25.5, -68.95,-5526,#002F43,NA,NA
25.5, -68.40,-5432,#022F46,NA,NA
25.5, -67.85,-5417,#012E41,NA,NA
25.5, -67.30,-4762,#012E43,NA,NA
25.5, -66.75,-5574,#032D3D,NA,NA
25.5, -66.20,-5181,#002F43,NA,NA
25.5, -65.65,-5168,#05314A,NA,NA
25.5, -65.10,-5333,#09293E,NA,NA
25.5, -64.50,-5673,#002C41,NA,NA
25.5, -63.95,-5642,#002E42,NA,NA
25.5, -63.40,-5729,#002A40,NA,NA
25.5, -62.85,-5930,#002A40,NA,NA
25.5, -62.30,-5919,#012A40,NA,NA
25.5, -61.75,-5884,#002D42,NA,NA
25.5, -61.20,-5842,#002C41,NA,NA
25.5, -60.65,-5870,#002C41,NA,NA
25.5, -60.10,-5601,#002D44,NA,NA
25.5, -59.55,-5897,#00253A,NA,NA
25.5, -59.00,-5632,#001F30,NA,NA
25.5, -58.45,-6180,#00293D,NA,NA
25.5, -57.90,-5934,#011E30,NA,NA
25.5, -57.30,-5278,#002C44,NA,NA
25.5, -56.75,-5972,#032C42,NA,NA
25.5, -56.20,-5752,#002538,NA,NA
25.5, -55.65,-6482,#012034,NA,NA
25.5, -55.10,-5696,#00182D,NA,NA
25.5, -54.55,-6058,#002E3C,NA,NA
25.5, -54.00,-5763,#002E42,NA,NA
25.5, -53.45,-5700,#00181F,NA,NA
25.5, -52.90,-5311,#012638,NA,NA
25.5, -52.35,-5718,#022237,NA,NA
25.5, -51.80,-5148,#032C3E,NA,NA
25.5, -51.25,-4950,#06384F,NA,NA
25.5, -50.70,-4380,#023749,NA,NA
25.5, -50.10,-4299,#003E4E,NA,NA
25.5, -49.55,-4993,#033D53,NA,NA
25.5, -49.00,-4857,#053645,NA,NA
25.5, -48.45,-4552,#002D46,NA,NA
25.5, -47.90,-4499,#003947,NA,NA
25.5, -47.35,-4365,#033649,NA,NA
25.5, -46.80,-4190,#04404B,NA,NA
25.5, -46.25,-4043,#09343D,NA,NA
25.5, -45.70,-3283,#104356,NA,NA
25.5, -45.15,-2565,#16495A,NA,NA
25.5, -44.60,-3929,#053541,NA,NA
25.5, -44.05,-3448,#1B4050,NA,NA
25.5, -43.50,-3749,#003E4A,NA,NA
25.5, -42.90,-3686,#002836,NA,NA
25.5, -42.35,-3738,#0E3144,NA,NA
25.5, -41.80,-5076,#043748,NA,NA
25.5, -41.25,-4371,#02323C,NA,NA
25.5, -40.70,-4429,#002E40,NA,NA
25.5, -40.15,-4577,#023850,NA,NA
25.5, -39.60,-4798,#003044,NA,NA
25.5, -39.05,-5155,#023047,NA,NA
25.5, -38.50,-5333,#091A24,NA,NA
25.5, -37.95,-5059,#043347,NA,NA
25.5, -37.40,-4677,#00344C,NA,NA
25.5, -36.85,-5412,#002532,NA,NA
25.5, -36.30,-5135,#00283C,NA,NA
25.5, -35.70,-4974,#003243,NA,NA
25.5, -35.15,-5544,#012C3F,NA,NA
25.5, -34.60,-6123,#00283A,NA,NA
25.5, -34.05,-6145,#01273E,NA,NA
25.5, -33.50,-5766,#001F30,NA,NA
25.5, -32.95,-5923,#00212F,NA,NA
25.5, -32.40,-5558,#002E45,NA,NA
25.5, -31.85,-5784,#00293D,NA,NA
25.5, -31.30,-5737,#062C41,NA,NA
25.5, -30.75,-5215,#06324B,NA,NA
25.5, -30.20,-5462,#003142,NA,NA
25.5, -29.65,-5570,#002333,NA,NA
25.5, -29.10,-5685,#00283C,NA,NA
25.5, -28.50,-5426,#023246,NA,NA
25.5, -27.95,-5506,#021823,NA,NA
25.5, -27.40,-5078,#002C3C,NA,NA
25.5, -26.85,-5258,#02283F,NA,NA
25.5, -26.30,-5443,#053245,NA,NA
25.5, -25.75,-5355,#023145,NA,NA
25.5, -25.20,-5244,#003047,NA,NA
25.5, -24.65,-5188,#002F43,NA,NA
25.5, -24.10,-5126,#003046,NA,NA
25.5, -23.55,-5066,#003046,NA,NA
25.5, -23.00,-4977,#033347,NA,NA
25.5, -22.45,-4883,#003146,NA,NA
25.5, -21.90,-4736,#003547,NA,NA
25.5, -21.30,-4548,#00374B,NA,NA
25.5, -20.75,-4437,#01384C,NA,NA
25.5, -20.20,-4199,#143E54,NA,NA
25.5, -19.65,-3356,#0B4455,NA,NA
25.5, -19.10,-3328,#13485A,NA,NA
25.5, -18.55,-3088,#154A5C,NA,NA
25.5, -18.00,-3165,#154859,NA,NA
25.5, -17.45,-3218,#14495B,NA,NA
25.5, -16.90,-3152,#154A5C,NA,NA
25.5, -16.35,-1512,#1E6470,NA,NA
25.5, -15.80, -197,#2E727F,NA,NA
25.5, -15.25,  -91,#2E727F,NA,NA
25.5, -14.70,   64,#C8C1A7,NA,NA
25.5, -14.10,  136,#F2D6AF,NA,NA
25.5, -13.55,  183,#F1DBB4,NA,NA
25.5, -13.00,  264,#EECBA1,NA,NA
25.5, -12.45,  376,#FBD3A2,NA,NA
25.5, -11.90,  364,#E8C494,NA,NA
25.5, -11.35,  412,#E7C9AD,NA,NA
25.5, -10.80,  380,#E4C3A4,NA,NA
25.5, -10.25,  361,#F4D6BC,NA,NA
25.5,  -9.70,  336,#ECCAAF,NA,NA
25.5,  -9.15,  333,#E7BEA0,NA,NA
25.5,  -8.60,  372,#E8BA96,NA,NA
25.5,  -8.05,  360,#FBE1C0,NA,NA
25.5,  -7.50,  366,#FCDEBA,NA,NA
25.5,  -6.90,  402,#F9D7A9,NA,NA
25.5,  -6.35,  414,#F5D3A5,NA,NA
25.5,  -5.80,  358,#F6C79D,NA,NA
25.5,  -5.25,  311,#DEB78E,NA,NA
25.5,  -4.70,  323,#E2BC95,NA,NA
25.5,  -4.15,  327,#DEB587,NA,NA
25.5,  -3.60,  248,#DCAF85,NA,NA
25.5,  -3.05,  275,#EABE91,NA,NA
25.5,  -2.50,  307,#F8CD9A,NA,NA
25.5,  -1.95,  271,#FDD99D,NA,NA
25.5,  -1.40,  256,#FADAA1,NA,NA
25.5,  -0.85,  258,#FFE3BB,NA,NA
25.5,  -0.30,  270,#FADFB4,NA,NA
25.5,   0.30,  285,#F4D3A0,NA,NA
25.5,   0.85,  231,#E5BA87,NA,NA
25.5,   1.40,  207,#E6C091,NA,NA
25.5,   1.95,  274,#DDB292,NA,NA
25.5,   2.50,  316,#DEAE7D,NA,NA
25.5,   3.05,  397,#E5BA85,NA,NA
25.5,   3.60,  476,#E8C295,NA,NA
25.5,   4.15, 1017,#B59471,NA,NA
25.5,   4.70, 1282,#AB8763,NA,NA
25.5,   5.25,  777,#FADCBA,NA,NA
25.5,   5.80, 1057,#D0AD85,NA,NA
25.5,   6.35, 1021,#D9B88F,NA,NA
25.5,   6.90, 1138,#FDDDB4,NA,NA
25.5,   7.50, 1614,#B8956D,NA,NA
25.5,   8.05, 1379,#B9986D,NA,NA
25.5,   8.60, 1269,#BD9A70,NA,NA
25.5,   9.15, 1004,#C79D6B,NA,NA
25.5,   9.70,  879,#DDB079,NA,NA
25.5,  10.25,  642,#EAC388,NA,NA
25.5,  10.80,  660,#F7CA86,NA,NA
25.5,  11.35,  786,#CCA278,NA,NA
25.5,  11.90,  824,#D0A16B,NA,NA
25.5,  12.45,  680,#FEB767,NA,NA
25.5,  13.00,  662,#FBC77E,NA,NA
25.5,  13.55,  594,#FFD892,NA,NA
25.5,  14.10,  499,#FFE7AB,NA,NA
25.5,  14.70,  476,#FEDEA1,NA,NA
25.5,  15.25,  515,#F7D8A2,NA,NA
25.5,  15.80,  609,#E4C292,NA,NA
25.5,  16.35,  539,#EEC494,NA,NA
25.5,  16.90,  439,#FBD6A1,NA,NA
25.5,  17.45,  443,#CDA77A,NA,NA
25.5,  18.00,  418,#FDE1B2,NA,NA
25.5,  18.55,  342,#FFEBC7,NA,NA
25.5,  19.10,  342,#FDE2B5,NA,NA
25.5,  19.65,  322,#F9E4B7,NA,NA
25.5,  20.20,  310,#FFF0C9,NA,NA
25.5,  20.75,  276,#FEF0CB,NA,NA
25.5,  21.30,  265,#FFEBC0,NA,NA
25.5,  21.90,  266,#FDE2B5,NA,NA
25.5,  22.45,  269,#FFEBC2,NA,NA
25.5,  23.00,  329,#FFE9B9,NA,NA
25.5,  23.55,  410,#EFC491,NA,NA
25.5,  24.10,  324,#F8CF91,NA,NA
25.5,  24.65,  444,#F1BA81,NA,NA
25.5,  25.20,  416,#F2C186,NA,NA
25.5,  25.75,  410,#FFE1AD,NA,NA
25.5,  26.30,  441,#FFE9B7,NA,NA
25.5,  26.85,  409,#FDDFA1,NA,NA
25.5,  27.40,  387,#FEE3AE,NA,NA
25.5,  27.95,  322,#FCE1AA,NA,NA
25.5,  28.50,  184,#F8D8A5,NA,NA
25.5,  29.10,  121,#D2AC85,NA,NA
25.5,  29.65,  560,#F8DFB6,NA,NA
25.5,  30.20,  175,#F0CEA0,NA,NA
25.5,  30.75,  108,#FFE7B9,NA,NA
25.5,  31.30,  465,#FADFB2,NA,NA
25.5,  31.85,  431,#FCE3BA,NA,NA
25.5,  32.40,  117,#FEE0BC,NA,NA
25.5,  32.95,  370,#EED0AE,NA,NA
25.5,  33.50,  300,#D3A87B,NA,NA
25.5,  34.05,  636,#AC8C65,NA,NA
25.5,  34.60,   90,#D5B88E,NA,NA
25.5,  35.15, -747,#246470,NA,NA
25.5,  35.70, -957,#215C6A,NA,NA
25.5,  36.30,-1391,#2E5566,NA,NA
25.5,  36.85,  -12,#0C2B40,NA,NA
25.5,  37.40,  306,#A99068,NA,NA
25.5,  37.95,  545,#B8A16F,NA,NA
25.5,  38.50,  313,#CDAC8B,NA,NA
25.5,  39.05,  824,#A2825C,NA,NA
25.5,  39.60,  985,#A1835D,NA,NA
25.5,  40.15, 1376,#957850,NA,NA
25.5,  40.70, 1166,#BB9169,NA,NA
25.5,  41.25, 1020,#CDB181,NA,NA
25.5,  41.80,  930,#D4B485,NA,NA
25.5,  42.35,  775,#DDBD96,NA,NA
25.5,  42.90,  763,#E4BD94,NA,NA
25.5,  43.50,  816,#F2D1A6,NA,NA
25.5,  44.05,  715,#EEC49E,NA,NA
25.5,  44.60,  750,#FACF9A,NA,NA
25.5,  45.15,  692,#EBB877,NA,NA
25.5,  45.70,  700,#E8C698,NA,NA
25.5,  46.25,  590,#F0BE8B,NA,NA
25.5,  46.80,  657,#F0C195,NA,NA
25.5,  47.35,  522,#EDB97F,NA,NA
25.5,  47.90,  449,#FAC68A,NA,NA
25.5,  48.45,  360,#F1D7BC,NA,NA
25.5,  49.00,  222,#FEE3B8,NA,NA
25.5,  49.55,  147,#E2CDAE,NA,NA
25.5,  50.10,   95,#FFE4B8,NA,NA
25.5,  50.70,   -4,#2A5059,NA,NA
25.5,  51.25,   27,#FCE5C5,NA,NA
25.5,  51.80,  -20,#2E6977,NA,NA
25.5,  52.35,  -28,#2E7480,NA,NA
25.5,  52.90,  -33,#2D737F,NA,NA
25.5,  53.45,  -26,#2E727F,NA,NA
25.5,  54.00,  -27,#2C727E,NA,NA
25.5,  54.55,  -41,#2F7581,NA,NA
25.5,  55.10,  -20,#2F7581,NA,NA
25.5,  55.65,   21,#E9C29B,NA,NA
25.5,  56.20,  148,#C1AF89,NA,NA
25.5,  56.75, -100,#2E727F,NA,NA
25.5,  57.30, -369,#286A76,NA,NA
25.5,  57.90, -343,#296D7A,NA,NA
25.5,  58.45,  -33,#2A5162,NA,NA
25.5,  59.00,    8,#E4D1B1,NA,NA
25.5,  59.55,   30,#E7D3BB,NA,NA
25.5,  60.10,   15,#E5D5BC,NA,NA
25.5,  60.65,   29,#EDDCC2,NA,NA
25.5,  61.20,   19,#FCEFDE,NA,NA
25.5,  61.75,   18,#FAEBD6,NA,NA
25.5,  62.30,  157,#CBB796,NA,NA
25.5,  62.85,   16,#EFDEC4,NA,NA
25.5,  63.40,   79,#B6A289,NA,NA
25.5,  63.95,  194,#AE9A81,NA,NA
25.5,  64.50,  399,#A89881,NA,NA
25.5,  65.10,   78,#CABEA4,NA,NA
25.5,  65.65,   85,#C3B296,NA,NA
25.5,  66.20,    4,#807D5E,NA,NA
25.5,  66.75,   51,#E2C59B,NA,NA
25.5,  67.30,  219,#E7D4B3,NA,NA
25.5,  67.85,  127,#CAAE89,NA,NA
25.5,  68.40,   20,#827E5B,NA,NA
25.5,  68.95,   16,#958A6E,NA,NA
25.5,  69.50,   12,#8A8661,NA,NA
25.5,  70.05,   50,#D2BA96,NA,NA
25.5,  70.60,  133,#E4C8A3,NA,NA
25.5,  71.15,  189,#CCB08B,NA,NA
25.5,  71.70,   91,#D0B48C,NA,NA
25.5,  72.30,  224,#C6AD85,NA,NA
25.5,  72.85,  177,#BEA27B,NA,NA
25.5,  73.40,  262,#BDA380,NA,NA
25.5,  73.95,  643,#A28961,NA,NA
25.5,  74.50,  462,#A38A62,NA,NA
25.5,  75.05,  350,#A38465,NA,NA
25.5,  75.60,  283,#5C5F32,NA,NA
25.5,  76.15,  227,#575838,NA,NA
25.5,  76.70,  246,#957D57,NA,NA
25.5,  77.25,  345,#816742,NA,NA
25.5,  77.80,  351,#796A43,NA,NA
25.5,  78.35,  279,#9D8255,NA,NA
25.5,  78.90,  198,#99865E,NA,NA
25.5,  79.50,  166,#928156,NA,NA
25.5,  80.05,  141,#9A866E,NA,NA
25.5,  80.60,  123,#8E7C66,NA,NA
25.5,  81.15,   92,#716945,NA,NA
25.5,  81.70,   87,#887D5D,NA,NA
25.5,  82.25,   91,#6A6A46,NA,NA
25.5,  82.80,   83,#5E603B,NA,NA
25.5,  83.35,   70,#626B40,NA,NA
25.5,  83.90,   66,#59633E,NA,NA
25.5,  84.45,   66,#506033,NA,NA
25.5,  85.00,   58,#585F36,NA,NA
25.5,  85.55,   50,#7A7653,NA,NA
25.5,  86.10,   46,#676A4B,NA,NA
25.5,  86.70,   36,#4B5A33,NA,NA
25.5,  87.25,   34,#606F48,NA,NA
25.5,  87.80,   28,#6E7251,NA,NA
25.5,  88.35,   31,#505B33,NA,NA
25.5,  88.90,   34,#425631,NA,NA
25.5,  89.45,   27,#435430,NA,NA
25.5,  90.00,   90,#455E34,NA,NA
25.5,  90.55,  365,#3F4E25,NA,NA
25.5,  91.10,  906,#445028,NA,NA
25.5,  91.65, 1793,#60592B,NA,NA
25.5,  92.20, 1285,#594D25,NA,NA
25.5,  92.75,  527,#3C4E26,NA,NA
25.5,  93.30,  592,#253D1D,NA,NA
25.5,  93.90, 1256,#1F2A02,NA,NA
25.5,  94.45, 1246,#49481A,NA,NA
25.5,  95.00, 1028,#2F4717,NA,NA
25.5,  95.55,  196,#2B411A,NA,NA
25.5,  96.10,  196,#9C9859,NA,NA
25.5,  96.65,  159,#64603D,NA,NA
25.5,  97.20,  221,#29391F,NA,NA
25.5,  97.75,  259,#544F32,NA,NA
25.5,  98.30, 2411,#5F642C,NA,NA
25.5,  98.85, 1091,#181A05,NA,NA
25.5,  99.40, 2266,#4F5414,NA,NA
25.5,  99.95, 1617,#494426,NA,NA
25.5, 100.50, 2414,#494720,NA,NA
25.5, 101.10, 2005,#555124,NA,NA
25.5, 101.65, 1925,#7F7A43,NA,NA
25.5, 102.20, 2056,#655D1F,NA,NA
25.5, 102.75, 2053,#5F4D1F,NA,NA
25.5, 103.30, 1957,#866B40,NA,NA
25.5, 103.85, 1851,#838150,NA,NA
25.5, 104.40, 2057,#6A5A29,NA,NA
25.5, 104.95, 1612,#5C5C26,NA,NA
25.5, 105.50, 1409,#5C5D35,NA,NA
25.5, 106.05,  977,#5F6A3F,NA,NA
25.5, 106.60,  834,#3B4925,NA,NA
25.5, 107.15,  951,#263B12,NA,NA
25.5, 107.70,  830,#3B4D1D,NA,NA
25.5, 108.30,  913,#414931,NA,NA
25.5, 108.85, 1057,#42512A,NA,NA
25.5, 109.40,  149,#4D5435,NA,NA
25.5, 109.95, 1246,#56603D,NA,NA
25.5, 110.50,  876,#4C5830,NA,NA
25.5, 111.05,  563,#213915,NA,NA
25.5, 111.60,  171,#737448,NA,NA
25.5, 112.15,  325,#5C592C,NA,NA
25.5, 112.70,  390,#686538,NA,NA
25.5, 113.25,  539,#717542,NA,NA
25.5, 113.80,  695,#384D24,NA,NA
25.5, 114.35,  725,#33431C,NA,NA
25.5, 114.90,  260,#294016,NA,NA
25.5, 115.50,  216,#3B542D,NA,NA
25.5, 116.05,  595,#33451D,NA,NA
25.5, 116.60,  677,#39451D,NA,NA
25.5, 117.15,  813,#354425,NA,NA
25.5, 117.70,  484,#546344,NA,NA
25.5, 118.25,  474,#8F886C,NA,NA
25.5, 118.80,  592,#70724B,NA,NA
25.5, 119.35,    1,#677159,NA,NA
25.5, 119.90,  -21,#5A7B70,NA,NA
25.5, 120.45,  -61,#2E727F,NA,NA
25.5, 121.00,  -94,#2E727F,NA,NA
25.5, 121.55, -121,#2D717E,NA,NA
25.5, 122.10, -103,#2A6E7B,NA,NA
25.5, 122.70, -833,#2A6377,NA,NA
25.5, 123.25,-1065,#235E6C,NA,NA
25.5, 123.80,-1780,#195764,NA,NA
25.5, 124.35,-2026,#205B6D,NA,NA
25.5, 124.90,-2090,#205869,NA,NA
25.5, 125.45,-1310,#225566,NA,NA
25.5, 126.00, -202,#2E727F,NA,NA
25.5, 126.55, -387,#2B6F7C,NA,NA
25.5, 127.10,-1691,#205867,NA,NA
25.5, 127.65,-2191,#185768,NA,NA
25.5, 128.20,-3933,#103142,NA,NA
25.5, 128.75,-7276,#00182B,NA,NA
25.5, 129.30,-5668,#012F46,NA,NA
25.5, 129.90,-4953,#033349,NA,NA
25.5, 130.45,-4106,#083B4E,NA,NA
25.5, 131.00,-3977,#0D4053,NA,NA
